accX_mean,accX_std,accX_rms,accX_sma,accX_peak_freq,accX_entropy,accY_mean,accY_std,accY_rms,accY_sma,accY_peak_freq,accY_entropy,accZ_mean,accZ_std,accZ_rms,accZ_sma,accZ_peak_freq,accZ_entropy,gyroX_mean,gyroX_std,gyroX_rms,gyroX_sma,gyroX_peak_freq,gyroX_entropy,gyroY_mean,gyroY_std,gyroY_rms,gyroY_sma,gyroY_peak_freq,gyroY_entropy,gyroZ_mean,gyroZ_std,gyroZ_rms,gyroZ_sma,gyroZ_peak_freq,gyroZ_entropy,label
-2.0860085268465163,0.8955639882845537,2.2701247611504765,2.0860085268465163,0.0,2.667845677297182,-0.7623080993239227,0.3546489201058608,0.8407672060844815,0.7623080993239227,0.0,2.783490894814839,-9.538681762155312,0.30074979299375215,9.543421828550812,9.538681762155312,0.0,2.804134168189905,0.09713842302094243,0.09900250336060346,0.1386988424560993,0.09738116074152355,0.0,2.102639981450511,-0.21517729752614623,0.005143113789757376,0.21523875345789859,0.21517729752614623,0.0,2.0944912605359085,0.15625011744446232,0.011577335612842668,0.15667844108651535,0.15625011744446232,0.0,2.077969134910473,intention_tremor
-2.295283361164894,0.7681965738138864,2.4204238645451768,2.295283361164894,0.0,2.5545335667845777,-0.9164933152819025,0.4908272581894807,1.039649649804306,0.9164933152819025,0.0,2.852106727834577,-9.428671825866632,0.2753622790869169,9.432691916130578,9.428671825866632,0.0,2.680867279909,0.06022993006465915,0.09229079357600399,0.11020542207388123,0.062476679252943194,0.0,1.7415432458399003,-0.20480365027739514,0.029749779088911403,0.206953097398383,0.20480365027739514,0.0,1.461933444854077,0.16087936467490105,0.0022424740455354517,0.16089499267548604,0.16087936467490105,0.0,1.1862533738410428,intention_tremor
-1.3579389447798786,0.8261008301641372,1.58947814056934,1.3598678479036375,0.0,2.7282761389184227,-1.581811530967438,0.38519188940696975,1.6280357831345298,1.581811530967438,0.0,2.78882162590133,-9.631864716825133,0.2930366197808394,9.63632130969871,9.631864716825133,0.0,2.718485314568559,0.025183374708557096,0.022439228552726696,0.03373012510728501,0.02837411318686466,0.0,2.799626929801734,-0.19505196752109144,0.028296968302188898,0.19709385695384823,0.19505196752109144,0.0,2.55164314663199,0.14971955113772034,0.017249228966670044,0.1507099196895316,0.14971955113772034,0.0,1.8207450602092745,intention_tremor
-1.5241872965307146,0.7779157846173844,1.7112275952843006,1.5261161996544736,0.0,2.7230443000443287,-1.3707970563076037,0.5565739430558215,1.4794793420897423,1.3707970563076037,0.0,2.9108675474955983,-9.640598408024893,0.26606275299337656,9.644269130076292,9.640598408024893,0.0,2.65210760042926,0.021145636219820102,0.02197194742187677,0.030494333976178015,0.02502697591252984,0.0,2.7466147374963947,-0.19620143604573365,0.014340410796419312,0.19672481004748277,0.19620143604573365,0.0,2.706779215194296,0.13518194190572722,0.019778342439615827,0.13662115592785076,0.13518194190572722,0.0,2.8015619218772265,intention_tremor
-2.1619691943715598,0.4036649226206873,2.1993308453177245,2.1619691943715598,0.0,2.830487457445752,-0.8724728747913605,0.2526302501058695,0.9083121492720744,0.8724728747913605,0.0,2.668516323282697,-9.521140667807886,0.22890867034070267,9.523891998313628,9.521140667807886,0.0,2.8691275474065274,0.021745458365918683,0.01995266962288645,0.02951226837476168,0.026335836314353357,0.0,2.7654763452421705,-0.18036952968861975,0.01889157852297959,0.1813561660908826,0.18036952968861975,0.0,2.77851935285313,0.12439680291538371,0.018273597413334997,0.12573181354769944,0.12439680291538371,0.0,2.5946573584802723,intention_tremor
-1.776577931663387,0.5566121628581028,1.861732055671528,1.776577931663387,0.0,2.7493268226659775,-0.7891523552391666,0.26046309076327195,0.8310249463340316,0.7891523552391666,0.0,2.5475216179502604,-9.73367836572538,0.3030736306041387,9.738395563590435,9.73367836572538,0.0,2.742214909576734,0.03572244428837385,0.02895168212080689,0.045981441077463235,0.03761097804843091,0.0,2.4239111672003424,-0.1749899800178263,0.02333142158762229,0.17653851800652065,0.1749899800178263,0.0,2.573937685710354,0.11166337608697612,0.01534134350196281,0.11271231689388114,0.11166337608697612,0.0,2.757085208903401,intention_tremor
-2.353159876712652,1.1394620894238305,2.614523906680607,2.353159876712652,0.0,2.704419934815125,-1.7782973647011096,1.0958425126961249,2.0888303736625113,1.7782973647011096,0.0,2.5455856065542797,-9.138292769185176,0.9717803597726289,9.189817832959578,9.138292769185176,0.0,2.6280152673518646,0.047021128636593766,0.039449904963311716,0.06137818455993485,0.0517036625876212,0.0,2.599309850747776,-0.19760479823807045,0.027846719876989463,0.19955725016800577,0.19760479823807045,0.0,2.925503948504716,0.1107673898300596,0.036734124374450755,0.1166996595681496,0.1107673898300596,0.0,2.560448475505242,intention_tremor
-3.1127383038736958,0.704135560206264,3.19138631875702,3.1127383038736958,0.0,2.816716417655834,-2.7912072308099014,0.4021503930861158,2.8200288551688253,2.7912072308099014,0.0,2.6670851188798035,-8.531416069380793,0.7030338830277377,8.560333918111716,8.531416069380793,0.0,2.829319337179824,0.030270732700789255,0.04142616718089838,0.05130735410779213,0.042025180067845384,0.0,2.651326193054319,-0.18390933530515355,0.03726186864409123,0.18764618425972032,0.18390933530515355,0.0,2.8535152825186434,0.10738323472151055,0.041374030466437124,0.11507810172353687,0.10738323472151055,0.0,2.7553060490992642,intention_tremor
-2.458482040128936,0.6054738286039798,2.5319424359098086,2.458482040128936,0.0,2.6399265930110416,-2.229872814572999,0.8191985505559001,2.3755881449452882,2.229872814572999,0.0,2.68971164655325,-9.102892743185743,0.5936255679823258,9.122228215129569,9.102892743185743,0.0,2.4918460081135945,0.007638197738571445,0.030264165217463456,0.03121316646871065,0.025201622702016726,4.0,2.664914561536665,-0.1677427576692898,0.026416658248375614,0.16981010742446856,0.1677427576692898,0.0,2.7510756246783377,0.10458223204780005,0.024724424600029517,0.10746506610011664,0.10458223204780005,0.0,2.663789871707525,intention_tremor
-1.7956766257612824,0.3948757257228259,1.8385813506806146,1.7956766257612824,0.0,2.7494896277922463,-1.0745262680180803,0.8326917774096098,1.3594051260850972,1.0745262680180803,0.0,2.676045804691356,-9.59908114488451,0.2660530361137965,9.6027674679804,9.59908114488451,0.0,2.737387765050221,0.010022208435268297,0.02396454256029631,0.025975834193423246,0.020474506517862184,0.0,2.5844167781604663,-0.17045662993621144,0.018713760823008074,0.17148080806128502,0.17045662993621144,0.0,2.678697361114809,0.10736801917768793,0.018795745848844234,0.10900078717217922,0.10736801917768793,0.0,2.874469582133699,intention_tremor
-1.0512805844734427,0.6049959309979086,1.2129348473083168,1.0512805844734427,0.0,2.840656392610051,0.29157955667350377,0.9062935940128479,0.9520434425059823,0.7744312879887519,0.5,2.7263744040108255,-9.899282641072352,0.25520611623334327,9.902571735140286,9.899282641072352,0.0,2.5358650833901715,0.01778538962694574,0.03398980721512444,0.03836179191205222,0.029686019984171256,0.0,2.53622432988637,-0.16766612660727276,0.028652384349060797,0.17009670526019113,0.16766612660727276,0.0,2.4938384834963445,0.10740528328052847,0.06380081754007087,0.12492573472008073,0.11072309449787518,0.0,2.6678532733031424,intention_tremor
-1.1454153660840247,0.764595968352419,1.377164970394678,1.1454153660840247,0.0,2.802257656913868,0.25025090446789033,1.0039013159269965,1.034622330759854,0.8647333146996661,0.5,2.8978275252365036,-9.804829609019405,0.35248098823046387,9.811163361649196,9.804829609019405,0.0,2.8857677678095337,0.029425577993748897,0.049718062629266306,0.05777326710403218,0.047079885202720245,0.0,2.7914049673167405,-0.16591076201655397,0.05494573107149985,0.17477246440985836,0.16591076201655397,0.0,2.8201200581860073,0.08528074537521586,0.08063568177018832,0.11736659961971925,0.09597544255908436,0.0,2.779052106956773,intention_tremor
-1.2958935831457499,0.6546320395469017,1.451855118818564,1.2958935831457499,0.0,2.654475113614651,-1.1038143558138043,0.7629015061267557,1.3417991057349514,1.152787730319105,0.0,2.7594641417989902,-9.697360330510437,0.30558322479264727,9.70217390521486,9.697360330510437,0.0,2.905668874376466,0.04169158414965391,0.040442183369682874,0.058084063086312476,0.04957488554194777,0.0,2.566808010286662,-0.16838546751419667,0.05243434295681108,0.17636050008799325,0.16838546751419667,0.0,2.767428237082057,0.07253908593961561,0.04991085746013895,0.08805119352604625,0.07991597190613739,0.0,2.583088657137401,intention_tremor
-1.0499990567529291,0.3287854900760689,1.1002717471909391,1.0499990567529291,0.0,2.7699785339791703,-1.9781775491026539,0.6331071178449689,2.077019749169407,1.9781775491026539,0.0,2.6020629788039074,-9.693866064357376,0.33342869715456175,9.699598649933188,9.693866064357376,0.0,2.5609430696781077,0.0302831624768063,0.0663373759465901,0.07292268081383102,0.054801311221530785,0.0,2.4733216346349374,-0.1749395119109254,0.04730228141539688,0.1812217940942375,0.1749395119109254,0.0,2.6362349949401422,0.08203855380182079,0.04483220397620458,0.09348930860402305,0.08203855380182079,0.0,2.6567143284294574,intention_tremor
-1.8645592509729345,0.6813946574145786,1.9851649502099018,1.8645592509729345,0.0,2.8727229135499464,-1.6587998433441136,0.9268719985096413,1.9001864702969844,1.6667605306688815,0.0,2.603903496075202,-9.44687613793524,0.3126806290507573,9.452049404297133,9.44687613793524,0.0,2.7514981206786073,0.012351846371365193,0.06574432452876748,0.0668945761368267,0.0439587350321084,1.0,2.360315554852588,-0.17000833963842993,0.04944721123208527,0.1770532751610266,0.17000833963842993,0.0,2.6575761021131994,0.11019576355864319,0.06954334097168738,0.13030495992009192,0.11019576355864319,0.0,2.780471377426994,intention_tremor
-2.470260597104321,0.2827278565403238,2.4863874312886325,2.470260597104321,0.0,2.8529879849592183,-0.5044617141079073,0.7606655089323537,0.9127396329074379,0.6099319030172271,0.0,2.4443130696722886,-9.420125465984443,0.19316987345113523,9.422105836536634,9.420125465984443,0.0,2.853667120748441,0.01262116037909458,0.028384252164116955,0.031063796616495623,0.026539780899652934,1.0,2.8616877784109933,-0.1654899561736611,0.02762402031646155,0.16777965339338544,0.1654899561736611,0.0,2.4808509614514387,0.10436599990429771,0.06357089522372511,0.12220278497468748,0.10436599990429771,0.0,2.636773075581898,intention_tremor
-1.1079635485875574,0.013760409315545438,1.108048994342427,1.1079635485875574,0.0,2.689729346027798,0.001141380619186425,0.020587337611924467,0.020618952923589846,0.016952416909193448,0.5,2.1876486738490146,-9.931136762807736,0.005978958351187611,9.931138562598665,9.931136762807736,0.0,2.8882955244685613,0.033637594084283615,0.0048917896910557505,0.033991430422395455,0.033637594084283615,0.0,2.6646981100472824,-0.013579275124607269,0.0025523929556354095,0.013817069975568443,0.013579275124607269,0.0,2.7509966861921997,0.01942120689894171,0.0020857275799783413,0.019532883477597036,0.01942120689894171,0.0,0.777780164337909,no_tremor
-1.0839107533625134,0.01862998596419008,1.084070845301135,1.0839107533625134,0.0,2.689484451650395,0.023014286684473317,0.00882713056402708,0.0246490491822607,0.023014286684473317,0.0,2.9043622430996403,-9.939218437377372,0.007811914730292804,9.939221507337184,9.939218437377372,0.0,2.760146852744306,0.03636424984224163,0.004003279552323426,0.03658394338727062,0.03636424984224163,0.0,2.6701557111496936,-0.012592484942068709,0.002942521433462076,0.012931709453997598,0.012592484942068709,0.0,2.8146445107209823,0.02005028398937915,0.00020592478213791378,0.02005134142821004,0.02005028398937915,0.0,0.9781400906347718,no_tremor
-1.0363197155795438,0.036994584571323506,1.0369798224586975,1.0363197155795438,0.0,2.7039941540583015,0.03628456189381283,0.018191843350145964,0.04058956265226547,0.03628456189381283,0.0,2.675357933708844,-9.951309678199392,0.008373483530284703,9.951313201113274,9.951309678199392,0.0,2.794023261896382,0.0342665466935492,0.005016481589888172,0.034631796226053224,0.0342665466935492,0.0,2.6638561281517794,-0.01133223613046653,0.0022823879078161125,0.011559795425456121,0.01133223613046653,0.0,2.639440336509699,0.020049999483059668,0.00020600240086883755,0.0200510577341909,0.020049999483059668,0.0,0.9781400906347718,no_tremor
-0.9872543099893831,0.018140003300242347,0.9874209499055333,0.9872543099893831,0.0,2.611435869696289,0.06977966770421838,0.03172749462080887,0.07665400145996681,0.06977966770421838,0.0,2.485169560593851,-9.960242464608237,0.005267493444252364,9.960243857470175,9.960242464608237,0.0,2.8095571394582946,0.03346510783567857,0.0039040927730205495,0.03369206706086681,0.03346510783567857,0.0,2.75824756744786,-0.012199654305858702,0.002555738984764154,0.012464484222810828,0.012199654305858702,0.0,2.839031550657122,0.01999971493635574,1.8333946008295906e-06,0.019999715020390333,0.01999971493635574,0.0,0.7232394731543547,no_tremor
-0.9636685913324159,0.010540055221271168,0.9637262301528738,0.9636685913324159,0.0,2.631701488080538,0.10382997392844392,0.010390414635805438,0.10434857067677213,0.10382997392844392,0.0,2.5649023309993852,-9.965802452327965,0.005519541561280707,9.965803980821875,9.965802452327965,0.0,2.692813757984549,0.03493264539449775,0.0033225630351659606,0.03509029979040328,0.03493264539449775,0.0,2.9163436755954204,-0.013387400936788396,0.00280791865229567,0.013678702825934658,0.013387400936788396,0.0,2.938798277843181,0.02000000000215325,1.6896973585777533e-11,0.02000000000215325,0.02000000000215325,0.0,0.6617067077093167,no_tremor
-0.9421215907755837,0.015279748643488184,0.9422454895217725,0.9421215907755837,0.0,2.818044170102241,0.1290976156136205,0.021119875618514673,0.13081377413431522,0.1290976156136205,0.0,2.828077322215369,-9.971320317282313,0.0052779223793656994,9.97132171411151,9.971320317282313,0.0,2.8327486716926535,0.034332056803978446,0.003471476321929688,0.03450711915308668,0.034332056803978446,0.0,2.8486847554580406,-0.01375017081028484,0.002826732985545752,0.014037721206933185,0.01375017081028484,0.0,2.8414229441022574,0.020000000000004237,2.2123009491715046e-16,0.020000000000004233,0.020000000000004237,0.0,1.5545889672092514,no_tremor
-0.9245086535219644,0.008002016321031554,0.9245432833038149,0.9245086535219644,0.0,2.6048428592799895,0.1522680849505652,0.01021511768004358,0.1526103480230934,0.1522680849505652,0.0,2.613193298712313,-9.974900444045213,0.0041598256842508615,9.974901311429758,9.974900444045213,0.0,2.804784316143511,0.03592212909120184,0.0032169858303183626,0.03606588909589557,0.03592212909120184,0.0,2.792816696295282,-0.014861239738229882,0.0026432465399853053,0.015094475771893743,0.014861239738229882,0.0,2.9247478834187626,0.020000000000004278,1.434415978889274e-16,0.020000000000004278,0.020000000000004278,0.0,2.608501940523694,no_tremor
-0.9195008352758884,0.004611426478465152,0.9195123986805305,0.9195008352758884,0.0,2.837286592957101,0.15504455022927024,0.00691975560853504,0.15519889037450804,0.15504455022927024,0.0,2.8392812694625524,-9.97580410166077,0.0035989025203599567,9.975804750836456,9.97580410166077,0.0,2.850336535793062,0.03763878350349519,0.002198825850605926,0.03770295557040953,0.03763878350349519,0.0,2.76400417216815,-0.01606464768074275,0.0024502242292357254,0.016250430882900534,0.01606464768074275,0.0,2.796195878509394,0.020000000000004278,1.4408880937048915e-16,0.020000000000004275,0.020000000000004278,0.0,2.5915400274259053,no_tremor
-0.9197094464626034,0.003666952369238297,0.9197167566442545,0.9197094464626034,0.0,2.701347024190032,0.14830576025150322,0.007629403388791997,0.14850187311897872,0.14830576025150322,0.0,2.6201132619786227,-9.975721045907804,0.004765723619372651,9.975722184277663,9.975721045907804,0.0,2.641666753092003,0.0373101853193252,0.002403295195120331,0.037387508025506035,0.0373101853193252,0.0,2.8985640551230802,-0.015789899131112808,0.0022733465817419683,0.015952711971681643,0.015789899131112808,0.0,2.8797747906770383,0.020000000000004278,1.439469317484666e-16,0.020000000000004278,0.020000000000004278,0.0,2.6152120735966493,no_tremor
-0.9164554535489796,0.0055321988502470415,0.9164721510028467,0.9164554535489796,0.0,2.8734644930195565,0.15069082010369272,0.008642045553160055,0.1509384252430983,0.15069082010369272,0.0,2.747567832647148,-9.977148813726446,0.00561207644703683,9.977150392103201,9.977148813726446,0.0,2.6238087143820534,0.03644984356631149,0.002489060892150987,0.03653473032791422,0.03644984356631149,0.0,2.913184970335175,-0.014203766945054716,0.0028420400344768243,0.014485309350752507,0.014203766945054716,0.0,2.9292049386842476,0.02000000000000428,1.4350682783956924e-16,0.02000000000000428,0.02000000000000428,0.0,2.6022243722112317,no_tremor
-0.9095963815597428,0.005061617323553799,0.9096104646036717,0.9095963815597428,0.0,2.6284094512257252,0.1609166435249508,0.006554608667771755,0.16105008245301747,0.1609166435249508,0.0,2.803968739755583,-9.978239964446685,0.004263429187496836,9.978240875270018,9.978239964446685,0.0,2.5292806143170967,0.03708871572784572,0.002543325569129963,0.037175816592128014,0.03708871572784572,0.0,2.871639747504401,-0.013690796116738055,0.0028085494850709804,0.013975902422390557,0.013690796116738055,0.0,2.9165236962460135,0.02000000000000427,1.421434152208051e-16,0.02000000000000427,0.02000000000000427,0.0,2.580495222733779,no_tremor
-0.8998772967717383,0.008282802054249196,0.8999154149446941,0.8998772967717383,0.0,2.8912057882032522,0.16295286460600386,0.004183279028489152,0.16300655172947137,0.16295286460600386,0.0,2.6537015918624896,-9.980261731152801,0.005068535665817872,9.980263018195808,9.980261731152801,0.0,2.7849150688759035,0.037572082182786105,0.0023752938905544025,0.037647089935565245,0.037572082182786105,0.0,2.726016897191311,-0.013383245572892286,0.0026510887091527077,0.013643296280889672,0.013383245572892286,0.0,2.7317929273523864,0.02000000000000428,1.4207014596005214e-16,0.02000000000000428,0.02000000000000428,0.0,2.611665343582911,no_tremor
-0.8843296727922463,0.010532211206926979,0.8843923889619068,0.8843296727922463,0.0,2.863250319918344,0.16783461351615936,0.00837457484177846,0.16804341997799,0.16783461351615936,0.0,2.6034610062757713,-9.984014473337814,0.00640725184655384,9.984016529267926,9.984014473337814,0.0,2.838267766543235,0.036147306331642044,0.002710883228541638,0.036248815744964094,0.036147306331642044,0.0,2.921605391343879,-0.012842352433404324,0.0025824249242958498,0.013099424968806471,0.012842352433404324,0.0,2.6482159515079777,0.020000000000004268,1.373116639025486e-16,0.020000000000004268,0.020000000000004268,0.0,2.585463783828593,no_tremor
-0.8745979927808432,0.00519273302899773,0.8746134079995518,0.8745979927808432,0.0,2.6760846024776686,0.17493474821024918,0.00649090055705706,0.1750551282351502,0.17493474821024918,0.0,2.8080129472415063,-9.985334842139546,0.005262068400140297,9.98533622864097,9.985334842139546,0.0,2.6720303498332894,0.03655076433494834,0.002752092981927101,0.03665422744036633,0.03655076433494834,0.0,2.7972296666958187,-0.013713030379077718,0.0022044525100563465,0.013889089712670232,0.013713030379077718,0.0,2.9470246693883166,0.020000000000004278,1.4252756645747147e-16,0.02000000000000428,0.020000000000004278,0.0,2.606051799438342,no_tremor
-0.8737631860375292,0.003253408044442612,0.8737692429574054,0.8737631860375292,0.0,2.8348503477415417,0.17493142799079991,0.004988491952513575,0.175002541555432,0.17493142799079991,0.0,2.906250001064187,-9.985114937037832,0.0033944094958808595,9.985115513997416,9.985114937037832,0.0,2.8231622985675497,0.03770443083582217,0.002205350145059921,0.03776887175857407,0.03770443083582217,0.0,2.895837467203971,-0.013783482982789646,0.0023711721393932248,0.013985952254011393,0.013783482982789646,0.0,2.929651377509136,0.02000000000000427,1.4321316415336818e-16,0.02000000000000427,0.02000000000000427,0.0,2.5803614304217843,no_tremor
-0.8746839348070549,0.0034625621846614864,0.8746907883054645,0.8746839348070549,0.0,2.85538031008038,0.17255731696077362,0.003997356373739311,0.17260361089699014,0.17255731696077362,0.0,2.8328414862952007,-9.985367946381192,0.004608657633272042,9.985369009923575,9.985367946381192,0.0,2.7894067183926894,0.037970523526098324,0.0021340992319134064,0.03803044880589288,0.037970523526098324,0.0,2.854720510677941,-0.012583241202089307,0.0025460113602651727,0.012838229355972624,0.012583241202089307,0.0,2.8295562906489793,0.020000000000004278,1.43780637909775e-16,0.020000000000004275,0.020000000000004278,0.0,2.6167669636808157,no_tremor
-0.8737235489303571,0.0047455780210401335,0.8737364364991379,0.8737235489303571,0.0,2.915457280639157,0.1722431786149285,0.0029955758506386944,0.17226922549907484,0.1722431786149285,0.0,2.6008342063954797,-9.987159102513843,0.005091926736165614,9.98716040056647,9.987159102513843,0.0,2.7315927843972716,0.03815336763075628,0.002558042185763999,0.038239025110373685,0.03815336763075628,0.0,2.5328976788909854,-0.012349302997345032,0.002365598545688123,0.012573835572314314,0.012349302997345032,0.0,2.7249871706781783,0.020000000000004278,1.4394421402320342e-16,0.020000000000004278,0.020000000000004278,0.0,2.60040350099257,no_tremor
0.2699837268169072,0.006171677969149431,0.27005425816843037,0.2699837268169072,0.0,2.764887247037888,1.0651070902494157,0.006709669459465311,1.065128223907259,1.0651070902494157,0.0,2.759912190373869,-10.127900539479976,0.006556926960711439,10.1279026619972,10.127900539479976,0.0,2.1675961301091498,0.03782058177790455,0.0015919294136710184,0.03785407039245947,0.03782058177790455,0.0,2.268936390626623,-0.019254085285525045,0.0013036001791387726,0.019298165032181756,0.019254085285525045,0.0,2.4245544814473696,0.019748467776603152,0.0008847535407960902,0.019768276817959736,0.019748467776603152,0.0,2.1755010827154964,no_tremor
0.2649784780252606,0.005847593632211699,0.2650429930556003,0.2649784780252606,0.0,2.7318763932678816,1.0525246287605186,0.013380311910262444,1.0526096745205618,1.0525246287605186,0.0,2.4846999499443,-10.13113667877869,0.004208310444921648,10.131137552810724,10.13113667877869,0.0,2.858333357523836,0.03859686419089523,0.0034599314305801972,0.038751632880108786,0.03859686419089523,0.0,2.3164792239264504,-0.019701863834196684,0.0012106506040969816,0.019739025138704992,0.019701863834196684,0.0,2.213720597429526,0.019428757625533657,0.001138708488942272,0.01946209854806314,0.019428757625533657,0.0,2.323190113688288,no_tremor
0.26315483377208515,0.005552801561999765,0.2632134117836717,0.26315483377208515,0.0,2.7358125763714147,1.0381880962000236,0.01406096749698831,1.0382833109986793,1.0381880962000236,0.0,2.815713199318872,-10.131088210796777,0.005308662124942112,10.131089601658797,10.131088210796777,0.0,2.721917693777896,0.03603721836408483,0.004637447823067845,0.036334378069982284,0.03603721836408483,0.0,2.5923275551485063,-0.02110165690577941,0.003084591431111503,0.021325914481356113,0.02110165690577941,0.0,1.876184947563537,0.01820318644139075,0.00271821781108642,0.018405018464770405,0.01820318644139075,0.0,2.601848868214073,no_tremor
0.26197143129967554,0.005198276730621541,0.26202300070445866,0.26197143129967554,0.0,2.695906838115963,1.0345594853151168,0.008635251258052624,1.0345955230039268,1.0345594853151168,0.0,2.6907735150127596,-10.131244971219624,0.00729768208939699,10.131247599532193,10.131244971219624,0.0,2.6487438946001856,0.030341240651007045,0.003958353386250228,0.030598356912957942,0.030341240651007045,0.0,2.762682187789899,-0.0285563260618241,0.007495560013882613,0.029523671486976853,0.0285563260618241,0.0,2.1107763269610955,0.01844617833623362,0.0026529808241957348,0.018635981392609427,0.01844617833623362,0.0,2.379642696197103,no_tremor
0.2607445768756731,0.005168761474013505,0.2607958022385503,0.2607445768756731,0.0,2.7661020933313365,1.0340546950769396,0.005873263442794008,1.03407137453569,1.0340546950769396,0.0,2.784829366810952,-10.132165227997296,0.006668369580564128,10.132167422352948,10.132165227997296,0.0,2.640647016832721,0.02237364570505858,0.005832945539588787,0.02312148948063889,0.02237364570505858,0.0,2.662703667165427,-0.037571569236989524,0.004348038526905287,0.03782232480905094,0.037571569236989524,0.0,1.9580856500857735,0.0193998757555467,0.0009793344788399077,0.01942457915508321,0.0193998757555467,0.0,2.3341890400270997,no_tremor
0.2598264452720022,0.004333737534418254,0.2598625847322042,0.2598264452720022,0.0,2.9113344174827605,1.0323208524183614,0.005242570536821091,1.0323341643497062,1.0323208524183614,0.0,2.549207705493924,-10.131562397584634,0.0053224605106918345,10.13156379562093,10.131562397584634,0.0,2.7423004163245523,0.01110608587221948,0.007566116668771474,0.013438424939202312,0.011193784803764237,0.0,2.6212401929625675,-0.04484557437629602,0.004682274955369373,0.045089347299529396,0.04484557437629602,0.0,2.176190125647757,0.019501635688979207,0.0009540134615197163,0.01952495675361224,0.019501635688979207,0.0,2.114389904369114,no_tremor
0.26183032468350176,0.004754582689225104,0.2618734904117189,0.26183032468350176,0.0,2.9021168144996885,1.035994063856867,0.0073044325543110905,1.0360198140390977,1.035994063856867,0.0,2.7666889404383865,-10.131788726792871,0.004848675615055264,10.131789886985533,10.131788726792871,0.0,2.7657920381434145,-0.0015162851608764322,0.007771180677532983,0.007917725040183959,0.00642277847017812,0.5,2.7563803767854997,-0.05103133536460844,0.0033918975387093532,0.0511439356914213,0.05103133536460844,0.0,1.8331146506189344,0.01941645571968704,0.0011850410251559907,0.019452585302367147,0.01941645571968704,0.0,1.9022021098550967,no_tremor
0.2620999344684068,0.004452521583331962,0.26213775118588545,0.2620999344684068,0.0,2.7132939985347893,1.0418043230610659,0.009260350522314609,1.0418454787733744,1.0418043230610659,0.0,2.862969048047151,-10.132667907662277,0.004030224307865312,10.132668709164285,10.132667907662277,0.0,2.8674562633105394,-0.013954972380901886,0.0069857095915380075,0.015605812783993037,0.013973169051939736,0.0,2.6814387669818163,-0.056050023280523525,0.004525074061443182,0.05623238750941289,0.056050023280523525,0.0,1.8710542743235399,0.01919726402101443,0.0018463916729119562,0.01928585253760729,0.01919726402101443,0.0,2.3256756990520384,no_tremor
0.2606589077179416,0.004080890361353885,0.26069085108390705,0.2606589077179416,0.0,2.8011486701525503,1.0545401617050423,0.011370504842955981,1.0546014607562804,1.0545401617050423,0.0,2.7498669023495976,-10.131075025162664,0.005095076391414822,10.131076306359462,10.131075025162664,0.0,2.7879373619523635,-0.023888843634667926,0.004509332872848641,0.024310716426295783,0.023888843634667926,0.0,2.4733826927688827,-0.059694111733547224,0.001149640717719422,0.05970518109374645,0.059694111733547224,0.0,0.9890654438417135,0.01958057249096288,0.0015687214320478698,0.019643311991749728,0.01958057249096288,0.0,1.847411524082133,no_tremor
0.2596715672067362,0.004691158478987393,0.259713938369656,0.2596715672067362,0.0,2.7288027830077275,1.0609986905832605,0.0048384636834949354,1.0610097229291584,1.0609986905832605,0.0,2.7975866528713085,-10.129024398585255,0.0037836340659204827,10.129025105261718,10.129024398585255,0.0,2.800527350162019,-0.03241347317503118,0.005961753156537034,0.03295718046144035,0.03241347317503118,0.0,2.5670549733066172,-0.061668099409296,0.0025467793560681553,0.06172066566267176,0.061668099409296,0.0,1.5609206722237534,0.019819376277593226,0.0005467591538749256,0.019826916593489043,0.019819376277593226,0.0,1.2948065230449093,no_tremor
0.25886292393415417,0.003961362509118833,0.25889323239642315,0.25886292393415417,0.0,2.653111851140724,1.060507839058744,0.0046759515865295535,1.060518147524259,1.060507839058744,0.0,2.8433472779513256,-10.132091912250297,0.005330868980774132,10.132093314634046,10.132091912250297,0.0,2.712688102008428,-0.04319056540708486,0.006890939518251278,0.043736826446689886,0.04319056540708486,0.0,2.378942645653784,-0.06640109096592943,0.003732977548157406,0.06650593960572757,0.06640109096592943,0.0,2.2742283346066916,0.0198019907751343,0.0005593715754541005,0.019809889833563687,0.0198019907751343,0.0,1.7578100433483392,no_tremor
0.25313391762722826,0.00819068828236615,0.253266396562685,0.25313391762722826,0.0,2.695272340150989,1.0453658490861475,0.023229879262814085,1.0456239217453696,1.0453658490861475,0.0,2.5852867512642588,-10.132877683315076,0.006655761086748419,10.132879869226734,10.132877683315076,0.0,2.846303741235622,-0.04853590730405326,0.0025023842708851956,0.04860037268238613,0.04853590730405326,0.0,2.506201000762113,-0.07008424978031562,0.001279358643424978,0.07009592588594701,0.07008424978031562,0.0,1.8683654278452122,0.018755795330155475,0.002930538814298505,0.018983358928513994,0.018755795330155475,0.0,2.1021441893420767,no_tremor
